index,prefecture,gdp,aging_rate
0,北海道,18786721,31.3
1,青森県,4237400,32.6
2,岩手県,4548239,32.5
3,宮城県,9255999,27.8
4,秋田県,3404560,36.4
5,山形県,4200001,32.9
6,福島県,7594938,30.9
7,茨城県,13436878,28.9
8,栃木県,9081920,28.0
9,群馬県,8659842,29.4
10,埼玉県,22739392,26.4
11,千葉県,20097008,27.5
12,東京都,105846421,23.1
13,神奈川県,34681512,25.1
14,新潟県,8755330,31.9
15,富山県,4671208,32.0
16,福井県,3371440,30.2
17,山梨県,3494004,30.3
18,長野県,8396163,31.5
19,岐阜県,7686791,29.8
20,静岡県,17050875,29.5
21,愛知県,39399921,24.9
22,三重県,8261980,29.4
23,滋賀県,6612171,25.7
24,京都府,10356420,28.9
25,大阪府,38983106,27.5
26,兵庫県,20612570,28.8
27,和歌山県,3439691,32.7
28,鳥取県,1867921,31.6
29,島根県,2448292,34.0
30,岡山県,7546237,30.1
31,広島県,11352001,29.0
32,山口県,6158770,33.9
33,徳島県,3098462,33.1
34,香川県,3762959,31.5
35,愛媛県,4801130,32.6
36,高知県,2309519,34.8
37,福岡県,19101711,27.6
38,佐賀県,3031974,29.7
39,長崎県,4505463,32.0
40,熊本県,5912739,30.6
41,大分県,4408824,32.4
42,宮崎県,3609603,31.7
43,鹿児島県,5325984,31.4
